cohort_year,cohort_size,years_since_join,active_users,retention_pct
2010,3085,0,636,20.6
2010,3085,1,647,21.0
2010,3085,2,633,20.5
2010,3085,3,667,21.6
2010,3085,4,635,20.6
2010,3085,5,626,20.3
2011,3092,0,581,18.8
2011,3092,1,603,19.5
2011,3092,2,639,20.7
2011,3092,3,630,20.4
2011,3092,4,593,19.2
2011,3092,5,617,20.0
2012,3088,0,605,19.6
2012,3088,1,605,19.6
2012,3088,2,619,20.0
2012,3088,3,617,20.0
2012,3088,4,594,19.2
2012,3088,5,579,18.8
2013,3118,0,612,19.6
2013,3118,1,617,19.8
2013,3118,2,640,20.5
2013,3118,3,641,20.6
2013,3118,4,622,19.9
2013,3118,5,643,20.6
2014,3150,0,605,19.2
2014,3150,1,596,18.9
2014,3150,2,630,20.0
2014,3150,3,665,21.1
2014,3150,4,606,19.2
2014,3150,5,614,19.5
2015,3055,0,584,19.1
2015,3055,1,647,21.2
2015,3055,2,567,18.6
2015,3055,3,639,20.9
2015,3055,4,618,20.2
2015,3055,5,572,18.7
2016,3064,0,607,19.8
2016,3064,1,600,19.6
2016,3064,2,582,19.0
2016,3064,3,596,19.5
2016,3064,4,631,20.6
2016,3064,5,565,18.4
2017,3221,0,645,20.0
2017,3221,1,626,19.4
2017,3221,2,687,21.3
2017,3221,3,622,19.3
2017,3221,4,655,20.3
2017,3221,5,626,19.4
2018,3130,0,607,19.4
2018,3130,1,637,20.4
2018,3130,2,574,18.3
2018,3130,3,643,20.5
2018,3130,4,601,19.2
2018,3130,5,618,19.7
2019,3074,0,595,19.4
2019,3074,1,636,20.7
2019,3074,2,608,19.8
2019,3074,3,639,20.8
2019,3074,4,601,19.6
2020,3058,0,594,19.4
2020,3058,1,589,19.3
2020,3058,2,624,20.4
2020,3058,3,604,19.8
