tag,total_6yr,recent_3yr,older_3yr,growth_pct,momentum_score
kubernetes,575.0,419.0,156.0,268.6,0.9379
rust,439.0,311.0,128.0,243.0,0.8968
deep-learning,824.0,501.0,323.0,155.1,0.8458
tensorflow,956.0,646.0,310.0,208.4,0.8303
kotlin,1051.0,666.0,385.0,173.0,0.8042
typescript,2764.0,1709.0,1055.0,162.0,0.7946
react,3856.0,2327.0,1529.0,152.2,0.7845
swift,2403.0,1412.0,991.0,142.5,0.764
go,1387.0,807.0,580.0,139.1,0.7617
mongodb,2148.0,1112.0,1036.0,107.3,0.7591
pandas,3191.0,1634.0,1557.0,104.9,0.7543
scikit-learn,906.0,512.0,394.0,129.9,0.7437
aws,2496.0,1442.0,1054.0,136.8,0.7185
docker,1770.0,1027.0,743.0,138.2,0.7061
bash,3604.0,1752.0,1852.0,94.6,0.6964
machine-learning,2429.0,1336.0,1093.0,122.2,0.6921
c++,9082.0,4472.0,4610.0,97.0,0.6877
mysql,7514.0,3727.0,3787.0,98.4,0.6875
css,9145.0,4440.0,4705.0,94.4,0.6851
spark,964.0,492.0,472.0,104.2,0.6811
c#,16582.0,8003.0,8579.0,93.3,0.68
redis,1316.0,704.0,612.0,115.0,0.6785
excel,5840.0,2813.0,3027.0,92.9,0.6777
sql,7584.0,3672.0,3912.0,93.9,0.6776
java,19266.0,9266.0,10000.0,92.7,0.6776
